2025-04-01 21:11:43,neutral
2025-04-01 21:11:44,angry
2025-04-01 21:11:44,angry
2025-04-01 21:11:44,sad
2025-04-01 21:11:45,neutral
2025-04-01 21:11:45,sad
2025-04-01 21:11:45,sad
2025-04-01 21:11:46,happy
2025-04-01 21:11:46,happy
2025-04-01 21:11:46,happy
2025-04-01 21:11:47,happy
2025-04-01 21:11:47,sad
2025-04-01 21:11:47,neutral
2025-04-01 21:11:48,neutral
2025-04-01 21:11:48,neutral
2025-04-01 21:11:48,neutral
2025-04-01 21:11:49,neutral
2025-04-01 21:11:49,sad
2025-04-01 21:11:49,sad
2025-04-01 21:11:50,sad
2025-04-01 21:11:50,sad
2025-04-01 21:11:50,neutral
2025-04-01 21:11:51,sad
2025-04-01 21:11:51,disgust
2025-04-01 21:11:51,happy
2025-04-01 21:11:52,angry
2025-04-01 21:11:52,angry
2025-04-01 21:11:52,angry
2025-04-01 21:11:53,angry
2025-04-01 21:11:53,angry
2025-04-01 21:11:53,fear
2025-04-01 21:11:54,fear
2025-04-01 21:11:54,neutral
2025-04-01 21:11:54,sad
2025-04-01 21:11:55,neutral
2025-04-01 21:11:55,neutral
2025-04-01 21:11:55,fear
2025-04-01 21:11:56,surprise
2025-04-01 21:11:56,surprise
2025-04-01 21:11:56,fear
2025-04-01 21:11:57,surprise
2025-04-01 21:11:57,fear
2025-04-01 21:11:57,surprise
2025-04-01 21:11:58,neutral
2025-04-01 21:11:58,neutral
2025-04-01 21:11:58,neutral
2025-04-01 21:11:59,neutral
2025-04-01 21:11:59,neutral
2025-04-01 21:11:59,neutral
2025-04-01 21:12:00,angry
2025-04-01 21:12:00,neutral
2025-04-01 21:12:00,angry
2025-04-01 21:12:01,angry
2025-04-01 21:12:01,neutral
2025-04-01 21:12:01,angry
2025-04-01 21:12:02,angry
2025-04-01 21:12:02,angry
2025-04-01 21:12:02,angry
2025-04-01 21:12:03,sad
2025-04-01 21:12:03,sad
2025-04-01 21:12:03,neutral
2025-04-01 21:12:04,neutral
2025-04-01 21:12:04,neutral
2025-04-01 21:12:04,neutral
2025-04-01 21:12:05,angry
2025-04-01 21:13:25,neutral
2025-04-01 21:13:25,neutral
2025-04-01 21:13:25,neutral
2025-04-01 21:13:26,neutral
2025-04-01 21:13:26,neutral
2025-04-01 21:13:27,neutral
2025-04-01 21:13:28,neutral
2025-04-01 21:13:28,neutral
2025-04-05 13:59:47,neutral
2025-04-05 13:59:47,neutral
2025-04-05 13:59:48,neutral
2025-04-05 13:59:48,neutral
2025-04-05 13:59:48,neutral
2025-04-05 13:59:49,neutral
2025-04-05 13:59:49,angry
2025-04-05 13:59:49,angry
2025-04-05 13:59:50,angry
2025-04-05 13:59:50,happy
2025-04-05 13:59:50,happy
2025-04-05 13:59:51,happy
2025-04-05 13:59:51,happy
2025-04-05 13:59:51,happy
2025-04-05 13:59:52,happy
2025-04-05 13:59:52,happy
2025-04-05 13:59:52,happy
2025-04-05 13:59:53,happy
2025-04-05 13:59:53,happy
2025-04-05 13:59:53,happy
2025-04-05 13:59:54,neutral
2025-04-05 13:59:54,neutral
2025-04-05 13:59:54,neutral
2025-04-05 13:59:55,neutral
2025-04-05 13:59:55,neutral
2025-04-05 13:59:55,neutral
2025-04-05 13:59:56,angry
2025-04-05 13:59:56,angry
2025-04-05 13:59:56,neutral
2025-04-05 13:59:57,neutral
2025-04-05 13:59:57,neutral
2025-04-05 13:59:57,neutral
2025-04-05 14:02:26,neutral
2025-04-05 14:02:26,neutral
2025-04-05 14:02:27,neutral
2025-04-05 14:02:27,neutral
2025-04-05 14:02:27,neutral
2025-04-05 14:02:28,neutral
2025-04-05 14:02:28,neutral
2025-04-05 14:02:28,neutral
2025-04-05 14:02:29,neutral
2025-04-05 14:02:29,neutral
2025-04-05 14:02:29,neutral
2025-04-05 14:02:30,neutral
2025-04-05 14:02:30,neutral
2025-04-05 14:02:30,neutral
2025-04-05 14:02:31,neutral
2025-04-05 14:02:31,neutral
2025-04-05 14:02:31,neutral
2025-04-05 14:02:32,neutral
2025-04-05 14:02:32,neutral
2025-04-05 14:02:32,fear
2025-04-05 14:02:33,neutral
2025-04-05 14:02:33,fear
2025-04-05 14:02:33,fear
2025-04-05 14:02:34,neutral
2025-04-05 14:02:34,fear
2025-04-05 14:02:34,neutral
2025-04-05 14:02:35,neutral
2025-04-05 14:02:35,neutral
2025-04-05 14:02:35,neutral
2025-04-05 14:02:36,neutral
2025-04-05 14:02:36,neutral
2025-04-05 14:02:36,neutral
2025-04-05 14:02:37,neutral
2025-04-05 14:02:37,neutral
2025-04-05 14:02:37,neutral
2025-04-05 14:02:38,neutral
2025-04-05 14:02:38,sad
2025-04-05 14:02:38,neutral
2025-04-05 14:02:39,neutral
2025-04-05 14:02:39,neutral
2025-04-05 14:02:39,neutral
2025-04-05 14:02:40,neutral
2025-04-05 14:02:40,neutral
2025-04-05 14:02:40,neutral
2025-04-05 14:02:41,neutral
2025-04-05 14:02:41,neutral
2025-04-05 14:02:41,neutral
2025-04-05 14:04:37,sad
2025-04-05 14:04:37,neutral
2025-04-05 14:04:37,neutral
2025-04-05 14:04:38,neutral
2025-04-05 14:04:38,neutral
2025-04-05 14:04:38,neutral
2025-04-05 14:04:39,neutral
2025-04-05 14:04:39,neutral
2025-04-05 14:04:39,neutral
2025-04-05 14:04:40,neutral
2025-04-05 14:04:40,neutral
2025-04-05 14:04:41,happy
2025-04-05 14:04:41,happy
2025-04-05 14:04:41,happy
2025-04-05 14:04:42,happy
2025-04-05 14:04:42,happy
2025-04-05 14:04:42,happy
2025-04-05 14:04:43,neutral
2025-04-05 14:04:43,neutral
2025-04-05 14:04:44,neutral
2025-04-05 14:04:44,neutral
2025-04-05 14:04:44,neutral
2025-04-05 14:04:45,neutral
2025-04-05 14:04:45,neutral
2025-04-05 14:04:45,neutral
2025-04-05 14:04:46,neutral
2025-04-05 14:13:14,neutral
2025-04-05 14:13:15,neutral
2025-04-05 14:13:17,sad
2025-04-05 14:13:18,sad
2025-04-05 14:13:21,sad
2025-04-05 14:13:23,neutral
2025-04-05 14:13:24,sad
2025-04-05 14:13:28,sad
2025-04-05 14:13:29,happy
2025-04-05 14:13:29,happy
2025-04-05 14:13:29,neutral
2025-04-05 14:13:30,sad
2025-04-05 14:13:31,neutral
2025-04-05 14:13:31,sad
2025-04-05 14:13:32,sad
2025-04-05 14:13:32,neutral
2025-04-05 14:13:32,sad
2025-04-05 14:13:33,neutral
2025-04-05 14:13:33,happy
2025-04-05 14:13:33,happy
2025-04-05 14:13:34,happy
2025-04-05 14:13:34,happy
2025-04-05 14:13:34,happy
2025-04-05 14:13:35,happy
2025-04-05 14:13:35,happy
2025-04-05 14:13:35,neutral
2025-04-05 14:13:36,sad
2025-04-05 14:13:38,neutral
2025-04-05 14:13:38,sad
2025-04-05 14:13:38,sad
2025-04-05 14:13:39,neutral
2025-04-05 14:13:39,neutral
2025-04-05 14:13:40,neutral
2025-04-05 14:13:40,neutral
2025-04-05 14:13:40,neutral
2025-04-05 14:13:41,sad
2025-04-05 14:13:41,neutral
2025-04-05 14:13:41,sad
2025-04-05 14:13:42,sad
2025-04-05 14:13:42,neutral
2025-04-05 14:13:42,neutral
2025-04-05 14:13:43,neutral
2025-04-05 14:13:43,neutral
2025-04-05 14:13:43,neutral
2025-04-05 14:13:44,sad
2025-04-05 14:13:44,neutral
2025-04-05 14:13:44,neutral
2025-04-05 14:13:45,sad
2025-04-05 14:13:45,angry
2025-04-05 14:13:46,neutral
2025-04-05 14:13:46,neutral
2025-04-05 14:13:46,neutral
2025-04-05 14:13:47,neutral
2025-04-05 14:13:47,neutral
2025-04-05 14:13:47,neutral
2025-04-05 14:13:48,neutral
2025-04-05 14:13:48,neutral
2025-04-05 14:13:48,neutral
2025-04-05 14:13:49,neutral
2025-04-05 14:13:49,neutral
2025-04-05 14:40:38,neutral
2025-04-05 14:40:39,neutral
2025-04-05 14:40:39,neutral
2025-04-05 14:40:39,neutral
2025-04-05 14:40:40,neutral
2025-04-05 14:40:40,neutral
2025-04-05 14:40:40,neutral
2025-04-05 14:40:41,neutral
2025-04-05 14:40:41,neutral
2025-04-05 14:40:41,neutral
2025-04-05 14:40:42,neutral
2025-04-05 14:40:42,neutral
2025-04-05 14:40:42,neutral
2025-04-05 14:40:43,neutral
2025-04-05 14:40:43,neutral
2025-04-05 14:40:43,neutral
2025-04-05 14:40:44,neutral
2025-04-05 14:40:44,neutral
2025-04-05 14:40:44,neutral
2025-04-05 14:40:45,neutral
2025-04-05 14:40:45,neutral
2025-04-05 14:40:45,neutral
2025-04-05 14:40:46,neutral
2025-04-05 14:40:46,neutral
2025-04-05 14:40:48,neutral
2025-04-05 14:40:49,neutral
2025-04-05 14:40:50,neutral
2025-04-05 14:40:52,neutral
2025-04-05 14:40:52,neutral
2025-04-05 14:40:53,neutral
2025-04-05 14:40:53,neutral
2025-04-05 14:40:54,neutral
2025-04-05 14:40:54,neutral
2025-04-05 14:40:55,neutral
2025-04-05 14:40:55,neutral
2025-04-05 14:40:55,neutral
2025-04-05 14:40:56,neutral
2025-04-05 14:40:56,neutral
2025-04-05 14:40:57,sad
2025-04-05 14:40:58,sad
2025-04-05 14:40:58,neutral
2025-04-05 14:40:58,neutral
2025-04-05 14:40:59,neutral
2025-04-05 14:40:59,neutral
2025-04-05 14:40:59,neutral
2025-04-05 14:41:00,neutral
2025-04-05 14:41:00,neutral
2025-04-05 14:41:01,neutral
2025-04-05 14:41:01,happy
2025-04-05 14:41:01,happy
2025-04-05 14:41:02,neutral
2025-04-05 14:41:02,neutral
2025-04-05 14:41:02,neutral
2025-04-05 14:41:03,neutral
2025-04-05 14:41:03,neutral
2025-04-05 14:41:03,neutral
2025-04-05 14:41:04,neutral
2025-04-05 14:41:04,neutral
2025-04-05 14:41:04,neutral
2025-04-05 14:41:05,neutral
2025-04-05 14:41:05,neutral
2025-04-05 14:41:05,neutral
2025-04-05 14:41:06,neutral
2025-04-05 14:41:06,neutral
2025-04-05 14:41:06,happy
2025-04-05 14:41:07,happy
2025-04-05 14:41:07,neutral
2025-04-05 14:41:08,neutral
2025-04-05 14:41:08,sad
2025-04-05 14:41:08,neutral
2025-04-05 14:41:10,neutral
2025-04-05 14:41:10,neutral
2025-04-05 14:41:47,neutral
2025-04-05 14:41:47,sad
2025-04-05 14:41:47,angry
2025-04-05 14:41:48,neutral
2025-04-05 14:41:48,neutral
2025-04-05 14:41:48,neutral
2025-04-05 14:41:49,neutral
2025-04-05 14:41:49,neutral
2025-04-05 14:41:49,neutral
2025-04-05 14:41:50,neutral
2025-04-05 14:41:50,neutral
2025-04-05 14:41:50,sad
2025-04-05 14:41:51,happy
2025-04-05 14:41:51,neutral
2025-04-05 14:41:51,neutral
2025-04-05 14:41:52,neutral
2025-04-05 14:41:52,neutral
2025-04-05 14:41:52,neutral
2025-04-05 14:41:53,neutral
2025-04-05 14:41:53,neutral
2025-04-05 14:41:53,neutral
2025-04-05 14:41:54,sad
2025-04-05 14:41:54,neutral
2025-04-05 14:41:54,happy
2025-04-05 14:41:55,happy
2025-04-05 14:41:55,happy
2025-04-05 14:41:55,neutral
2025-04-05 14:41:56,sad
2025-04-05 14:41:56,happy
2025-04-05 14:41:56,happy
2025-04-05 14:41:57,happy
2025-04-05 14:41:57,happy
2025-04-05 14:41:57,sad
2025-04-05 14:41:58,sad
2025-04-05 14:44:54,neutral
2025-04-05 14:44:54,sad
2025-04-05 14:44:55,happy
2025-04-05 14:44:55,happy
2025-04-05 14:44:55,neutral
2025-04-05 14:44:56,happy
2025-04-05 14:44:56,happy
2025-04-05 14:44:56,happy
2025-04-05 14:44:57,sad
2025-04-05 14:44:57,sad
2025-04-05 15:09:15,neutral
2025-04-05 15:09:16,neutral
2025-04-05 15:09:24,neutral
2025-04-05 15:09:26,happy
2025-04-05 15:09:28,neutral
2025-04-05 15:09:32,happy
2025-04-05 15:09:34,sad
2025-04-05 15:09:36,neutral
2025-04-05 15:09:38,sad
2025-04-05 15:09:44,neutral
2025-04-05 15:09:48,sad
2025-04-05 15:09:50,sad
2025-04-05 15:10:14,neutral
2025-04-05 15:10:18,neutral
2025-04-05 15:10:20,happy
2025-04-05 15:10:22,neutral
2025-04-05 15:10:24,happy
2025-04-05 15:10:26,neutral
2025-04-05 15:10:30,happy
2025-04-05 15:10:32,neutral
2025-04-05 15:10:34,neutral
2025-04-05 15:10:36,sad
2025-04-05 15:45:40,neutral
2025-04-05 15:45:46,neutral
2025-04-05 15:45:48,neutral
2025-04-05 15:45:50,happy
2025-04-05 15:45:56,neutral
2025-04-05 15:45:58,neutral
2025-04-05 15:46:00,neutral
2025-04-05 15:46:02,neutral
2025-04-05 15:46:04,neutral
2025-04-05 15:46:06,happy
2025-04-05 15:46:10,neutral
2025-04-05 15:46:12,neutral
2025-04-05 15:53:53,happy
2025-04-05 15:53:55,neutral
2025-04-05 15:53:57,neutral
2025-04-05 15:53:59,neutral
2025-04-05 15:54:01,neutral
2025-04-05 15:54:03,neutral
2025-04-05 15:54:05,neutral
2025-04-05 15:54:07,neutral
2025-04-05 15:54:09,neutral
2025-04-05 15:54:11,neutral
2025-04-05 15:54:13,happy
2025-04-05 15:54:15,sad
2025-04-05 15:54:17,neutral
2025-04-05 15:54:19,neutral
2025-04-05 15:54:21,neutral
2025-04-05 15:54:23,neutral
2025-04-05 15:54:25,neutral
2025-04-05 15:54:27,neutral
2025-04-05 15:54:29,neutral
2025-04-05 15:54:31,fear
2025-04-05 15:54:33,neutral
2025-04-05 15:54:35,neutral
2025-04-05 15:54:39,fear
2025-04-05 15:54:41,fear
2025-04-05 15:54:43,sad
2025-04-05 15:54:45,sad
2025-04-05 15:54:47,fear
2025-04-05 15:54:49,fear
2025-04-05 15:54:51,happy
2025-04-05 15:54:53,fear
2025-04-05 15:54:55,fear
2025-04-05 15:54:57,fear
2025-04-05 15:54:59,happy
2025-04-06 21:39:59,happy
2025-04-06 21:40:01,neutral
2025-04-06 21:40:03,angry
2025-04-06 21:40:05,angry
2025-04-06 21:40:07,sad
2025-04-06 21:40:09,neutral
2025-04-06 21:40:11,neutral
2025-04-06 21:40:13,angry
2025-04-06 21:40:15,surprise
2025-04-06 21:40:19,happy
2025-04-06 21:40:21,neutral
2025-04-06 21:40:23,fear
2025-04-06 21:40:25,surprise
2025-04-06 21:40:27,angry
2025-04-06 22:09:33,neutral
2025-04-06 22:09:36,happy
2025-04-06 22:09:42,angry
2025-04-06 22:09:44,neutral
2025-04-06 22:09:46,neutral
2025-04-06 22:09:49,neutral
2025-04-06 22:09:51,neutral
2025-04-06 22:09:53,neutral
2025-04-06 22:09:55,neutral
2025-04-06 22:09:57,neutral
2025-04-06 22:09:59,neutral
2025-04-06 22:10:01,neutral
2025-04-06 22:10:03,neutral
2025-04-06 22:10:05,neutral
2025-04-06 22:10:07,neutral
2025-04-06 22:10:08,neutral
2025-04-06 22:10:11,neutral
2025-04-06 22:10:13,neutral
2025-04-06 22:10:15,neutral
2025-04-06 22:10:17,neutral
2025-04-06 22:10:19,neutral
2025-04-06 22:10:20,neutral
2025-04-06 22:10:23,neutral
2025-04-06 22:10:25,neutral
2025-04-06 22:10:26,neutral
2025-04-06 22:10:29,neutral
2025-04-06 22:10:31,neutral
2025-04-06 22:10:33,neutral
2025-04-06 22:10:35,neutral
2025-04-06 22:10:37,neutral
2025-04-06 22:10:38,neutral
2025-04-06 22:10:40,neutral
2025-04-06 22:10:42,neutral
2025-04-06 22:10:44,neutral
2025-04-06 22:10:51,neutral
2025-04-06 22:10:52,neutral
2025-04-06 22:10:54,neutral
2025-04-06 22:11:27,neutral
2025-04-06 22:11:40,angry
2025-04-06 22:11:42,angry
2025-04-06 22:11:44,surprise
2025-04-06 22:11:46,surprise
2025-04-06 22:11:48,happy
2025-04-06 22:13:13,sad
2025-04-06 22:13:16,happy
2025-04-06 22:13:18,angry
2025-04-06 22:13:20,happy
2025-04-06 22:13:22,sad
2025-04-06 22:13:24,sad
2025-04-06 22:13:26,happy
2025-04-06 22:13:28,fear
2025-04-06 22:13:30,neutral
2025-04-06 22:13:32,angry
2025-04-06 22:15:26,happy
2025-04-06 22:15:30,happy
2025-04-06 22:15:32,sad
2025-04-06 22:15:34,angry
2025-04-06 22:15:36,angry
2025-04-06 22:15:38,angry
2025-04-06 22:15:46,happy
2025-04-06 22:21:05,happy
2025-04-06 22:21:07,happy
2025-04-06 22:21:09,neutral
2025-04-06 22:21:11,sad
2025-04-06 22:21:13,happy
2025-04-06 22:21:15,happy
2025-04-06 22:21:17,sad
2025-04-06 22:21:19,angry
2025-04-06 22:21:21,happy
2025-04-06 22:21:23,happy
2025-04-06 22:21:27,angry
2025-04-06 22:21:29,neutral
2025-04-06 22:21:31,happy
2025-04-06 22:21:33,angry
2025-04-06 22:21:41,happy
2025-04-06 22:29:31,neutral
2025-04-06 22:29:32,happy
2025-04-06 22:29:34,happy
2025-04-06 22:29:36,happy
2025-04-06 22:29:38,angry
2025-04-06 22:29:40,angry
2025-04-06 22:29:42,neutral
2025-04-06 22:29:44,surprise
2025-04-06 22:29:46,angry
2025-04-06 22:29:48,angry
2025-04-06 22:29:50,happy
2025-04-06 22:29:52,angry
2025-04-06 22:29:54,angry
2025-04-06 22:29:56,angry
2025-04-06 22:29:58,angry
2025-04-06 22:30:00,angry
2025-04-06 22:30:02,angry
2025-04-06 22:30:04,angry
2025-04-06 22:30:06,angry
2025-04-06 22:30:09,angry
2025-04-06 22:30:11,angry
2025-04-06 22:30:13,neutral
2025-04-06 22:30:15,angry
2025-04-06 22:30:17,angry
2025-04-06 22:30:19,angry
2025-04-06 22:30:21,angry
2025-04-06 22:30:22,angry
2025-04-06 22:30:25,angry
2025-04-06 22:30:27,angry
2025-04-06 22:30:28,angry
2025-04-06 22:30:31,angry
2025-04-06 22:30:32,angry
2025-04-06 22:32:55,happy
2025-04-06 22:32:56,happy
2025-04-06 22:32:58,angry
2025-04-06 22:33:00,neutral
2025-04-06 22:33:02,fear
2025-04-06 22:33:04,fear
2025-04-06 22:33:06,surprise
2025-04-06 22:33:08,fear
2025-04-06 22:33:10,neutral
2025-04-06 22:33:12,angry
2025-04-06 22:33:14,angry
2025-04-06 22:33:16,angry
2025-04-06 22:45:51,angry
2025-04-06 22:45:55,angry
2025-04-06 22:45:57,happy
2025-04-06 22:45:59,neutral
2025-04-06 22:46:01,neutral
2025-04-06 22:46:03,fear
2025-04-06 22:46:05,surprise
2025-04-06 22:46:07,happy
2025-04-06 22:46:09,angry
2025-04-06 22:46:58,angry
2025-04-06 22:46:59,angry
2025-04-06 22:47:03,surprise
2025-04-06 22:47:10,neutral
2025-04-06 22:47:26,neutral
2025-04-06 22:47:38,happy
2025-04-06 22:49:04,neutral
2025-04-06 22:49:06,neutral
2025-04-06 22:51:08,happy
2025-04-06 22:51:13,neutral
2025-04-06 22:51:14,angry
2025-04-06 22:51:16,angry
2025-04-06 22:51:21,surprise
2025-04-06 22:51:23,fear
2025-04-06 22:51:24,neutral
2025-04-06 22:51:26,neutral
2025-04-06 22:52:55,sad
2025-04-06 22:52:57,sad
2025-04-06 22:52:59,sad
2025-04-06 22:53:01,sad
2025-04-06 22:53:03,sad
2025-04-06 22:53:05,sad
2025-04-06 22:53:07,sad
2025-04-06 22:53:09,sad
2025-05-10 15:08:58,neutral
2025-05-10 15:08:59,happy
2025-05-10 15:09:02,neutral
2025-05-10 15:09:03,neutral
2025-05-15 20:31:43,neutral
2025-05-15 20:31:57,happy
2025-05-15 20:32:13,neutral
2025-05-15 20:32:15,neutral
2025-05-15 20:33:23,neutral
2025-05-15 20:33:27,happy
2025-05-15 20:33:29,sad
2025-05-15 20:33:31,happy
2025-05-15 20:33:33,neutral
2025-05-15 20:33:35,happy
2025-05-15 20:33:39,happy
2025-05-15 20:33:41,neutral
2025-05-15 20:33:43,neutral
2025-05-15 20:33:45,happy
2025-05-15 20:33:47,neutral
2025-05-15 20:33:49,neutral
